id,tweet_url,created_at,parsed_created_at,user_screen_name,text,tweet_type,coordinates,hashtags,media,urls,favorite_count,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,reweet_or_quote_id,retweet_or_quote_screen_name,retweet_or_quote_user_id,source,user_id,user_created_at,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_statuses_count,user_time_zone,user_urls,user_verified
989991976308232192,https://twitter.com/FreeinDCBlog/status/989991976308232192,Fri Apr 27 22:17:34 +0000 2018,2018-04-27 22:17:34+00:00,FreeinDCBlog,"RT @touchstonewdc: #April #Exhibitions Closing #Reception is this Sunday, #April 29, 1:30 – 3:30 pm. Stop by before or during. We are here…",retweet,,April Exhibitions Reception April,,,0,,,,en,,,7,989613986038665216,touchstonewdc,209747492,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",67060591,Wed Aug 19 17:25:28 +0000 2009,FALSE,"Free in DC is an arts, culture & consciousness site lists Free and low-cost, $10 or less, events in the DC, MD & VA Metro area. See https://t.co/RFiZYFsbdp",1969,63596,1938,1626,"Washington, DC",Free in DC,30745,Eastern Time (US & Canada),http://www.freeindc.blogspot.com,FALSE
992374949351493632,https://twitter.com/aCreativeDC/status/992374949351493632,Fri May 04 12:06:40 +0000 2018,2018-05-04 12:06:40+00:00,aCreativeDC,"RT @touchstonewdc: “Over In The #Meadow” by Carol Ann Moore
#Lithograph, #HandColored
22”x23.5”
$675
""Seeking Refuge"" by Carol Ann Moore @t…",retweet,,Meadow Lithograph HandColored,,,0,,,,en,,,6,992369375582748672,touchstonewdc,209747492,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2965995161,Wed Jan 07 13:35:23 +0000 2015,FALSE,Your life looks good here: A Creative DC celebrates DC's creative communities + creative economy. #DCisReal – add your perspective: #aCreativeDC.,63849,9557,2779,438,"Washington, DC",A Creative DC,33703,Eastern Time (US & Canada),http://www.aCreativeDC.com,FALSE
992048578964152320,https://twitter.com/SuzeSMASH/status/992048578964152320,Thu May 03 14:29:47 +0000 2018,2018-05-03 14:29:47+00:00,SuzeSMASH,"RT @ssletters: ⚡️ MOST EPIC WORKSHOP ⚡️
Thank you @abdullasyed &amp; @catylator!!!! Such an awesome creative evening!! #aCreativeDC #MadeAtCary…",retweet,,aCreativeDC,,,0,,,,en,,,6,991844803116646400,ssletters,4234491449,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",16312391,Tue Sep 16 16:01:01 +0000 2008,FALSE,"I'm from the internet. Liberal feminist, ardent environmentalist, lover of all things viral. #BloggessTribe #RESIST",2219,511,614,35,"Silver Spring, MD",Maximum Coco,10562,Eastern Time (US & Canada),,FALSE
992001162982371330,https://twitter.com/aCreativeDC/status/992001162982371330,Thu May 03 11:21:22 +0000 2018,2018-05-03 11:21:22+00:00,aCreativeDC,"RT @ssletters: ⚡️ MOST EPIC WORKSHOP ⚡️
Thank you @abdullasyed &amp; @catylator!!!! Such an awesome creative evening!! #aCreativeDC #MadeAtCary…",retweet,,aCreativeDC,,,0,,,,en,,,6,991844803116646400,ssletters,4234491449,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2965995161,Wed Jan 07 13:35:23 +0000 2015,FALSE,Your life looks good here: A Creative DC celebrates DC's creative communities + creative economy. #DCisReal – add your perspective: #aCreativeDC.,63849,9557,2779,438,"Washington, DC",A Creative DC,33703,Eastern Time (US & Canada),http://www.aCreativeDC.com,FALSE
991870347698941952,https://twitter.com/yesterdaysjam/status/991870347698941952,Thu May 03 02:41:33 +0000 2018,2018-05-03 02:41:33+00:00,yesterdaysjam,"RT @ssletters: ⚡️ MOST EPIC WORKSHOP ⚡️
Thank you @abdullasyed &amp; @catylator!!!! Such an awesome creative evening!! #aCreativeDC #MadeAtCary…",retweet,,aCreativeDC,,,0,,,,en,,,6,991844803116646400,ssletters,4234491449,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",17344916,Wed Nov 12 18:13:27 +0000 2008,FALSE,"Pixels, Pencils, Mud, Mud, Mud",1716,160,291,5,,Sarah,3001,Eastern Time (US & Canada),,FALSE
991857277022953473,https://twitter.com/heeey_nate/status/991857277022953473,Thu May 03 01:49:37 +0000 2018,2018-05-03 01:49:37+00:00,heeey_nate,"RT @ssletters: ⚡️ MOST EPIC WORKSHOP ⚡️
Thank you @abdullasyed &amp; @catylator!!!! Such an awesome creative evening!! #aCreativeDC #MadeAtCary…",retweet,,aCreativeDC,,,0,,,,en,,,6,991844803116646400,ssletters,4234491449,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1108003116,Mon Jan 21 04:08:09 +0000 2013,FALSE,"I am a writer, which means I essentially want to be paid for my daydreams.",8214,330,239,39,"Silver Spring, Maryland",Nathan Fisher,8733,Eastern Time (US & Canada),http://www.createrly.com,FALSE
991854558426124288,https://twitter.com/abdullasyed/status/991854558426124288,Thu May 03 01:38:49 +0000 2018,2018-05-03 01:38:49+00:00,abdullasyed,"RT @ssletters: ⚡️ MOST EPIC WORKSHOP ⚡️
Thank you @abdullasyed &amp; @catylator!!!! Such an awesome creative evening!! #aCreativeDC #MadeAtCary…",retweet,,aCreativeDC,,,0,,,,en,,,6,991844803116646400,ssletters,4234491449,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",105801915,Sun Jan 17 14:42:04 +0000 2010,FALSE,"funnies, food and etc • borrower of clothes • unimpressive (mostly) • photographs (cliche) • i am not sad you are sad 🌈",11431,4772,2016,105,"Washington, DC",tina turner chaudhary,39744,Eastern Time (US & Canada),,FALSE
991850172111040512,https://twitter.com/aCreativeDC/status/991850172111040512,Thu May 03 01:21:23 +0000 2018,2018-05-03 01:21:23+00:00,aCreativeDC,RT @BroccoliCity: Thank you to everyone that made our second annual #BroccoliCon a success! We hope everyone left with tools and ideas to c…,retweet,,BroccoliCon,,,0,,,,en,,,6,991709278858817537,BroccoliCity,18148516,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2965995161,Wed Jan 07 13:35:23 +0000 2015,FALSE,Your life looks good here: A Creative DC celebrates DC's creative communities + creative economy. #DCisReal – add your perspective: #aCreativeDC.,63849,9557,2779,438,"Washington, DC",A Creative DC,33703,Eastern Time (US & Canada),http://www.aCreativeDC.com,FALSE
991848295633948672,https://twitter.com/SongbaeLee/status/991848295633948672,Thu May 03 01:13:55 +0000 2018,2018-05-03 01:13:55+00:00,SongbaeLee,"RT @ssletters: ⚡️ MOST EPIC WORKSHOP ⚡️
Thank you @abdullasyed &amp; @catylator!!!! Such an awesome creative evening!! #aCreativeDC #MadeAtCary…",retweet,,aCreativeDC,,,0,,,,en,,,6,991844803116646400,ssletters,4234491449,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2535763345,Fri May 30 19:45:15 +0000 2014,FALSE,Investment Officer @calvertimpcap (tweets my own). Weekdays tweet #impinv and weekends (mostly) #SilverSpring,14035,1731,1631,39,"Washington, DC",Songbae,2872,Eastern Time (US & Canada),https://www.calvertimpactcapital.org/,FALSE
991844803116646400,https://twitter.com/ssletters/status/991844803116646400,Thu May 03 01:00:03 +0000 2018,2018-05-03 01:00:03+00:00,ssletters,"⚡️ MOST EPIC WORKSHOP ⚡️
Thank you @abdullasyed &amp; @catylator!!!! Such an awesome creative evening!! #aCreativeDC #MadeAtCarylator #SSLetters https://t.co/PFpQekPuUr",original,,aCreativeDC MadeAtCarylator SSLetters,https://twitter.com/ssletters/status/991844803116646400/video/1,,10,,,,en,Catylator Makerspace,FALSE,6,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",4234491449,Fri Nov 20 12:39:47 +0000 2015,FALSE,The Unofficial Hand Lettering Society of Silver Spring • Building community & spreading creativity thru hand lettering,950,332,404,16,"Silver Spring, MD",SSLetters🖊,1291,Pacific Time (US & Canada),https://ssletters.com,FALSE
991723024645787648,https://twitter.com/DiorAshleyBrown/status/991723024645787648,Wed May 02 16:56:09 +0000 2018,2018-05-02 16:56:09+00:00,DiorAshleyBrown,RT @entertain_dc: Happy #Innomaytion Month!! Make sure you check out all the amazing activities happening during #Innomaytion month!! Like…,retweet,,Innomaytion Innomaytion,,,0,,,,en,,,6,991375782021943296,entertain_dc,55366278,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",69794788,Sat Aug 29 05:03:13 +0000 2009,FALSE,Emcee. Actor. Poet. Host. Ready 🚀 “they don’t make them like this anymore”  #NOTAFOLLOWER #LEADERSSUBSCRIBEHERE,1365,1220,1642,54,All The Way Up,Dior Ashley Brown,9830,Eastern Time (US & Canada),http://youtube.com/MIZZDABisBAD,FALSE
991713271962062848,https://twitter.com/aCreativeDC/status/991713271962062848,Wed May 02 16:17:23 +0000 2018,2018-05-02 16:17:23+00:00,aCreativeDC,"RT @MissChelove: FINAL DAYS: #WaterProtectorsMural, my 2017 collab w/@MasPazUno for @powwowdc / @POWWOWWORLDWIDE will get the buff this wee…",retweet,,WaterProtectorsMural,,,0,,,,en,,,6,991421186138673152,MissChelove,18950697,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2965995161,Wed Jan 07 13:35:23 +0000 2015,FALSE,Your life looks good here: A Creative DC celebrates DC's creative communities + creative economy. #DCisReal – add your perspective: #aCreativeDC.,63849,9557,2779,438,"Washington, DC",A Creative DC,33703,Eastern Time (US & Canada),http://www.aCreativeDC.com,FALSE
991617941958418432,https://twitter.com/MauritaColey/status/991617941958418432,Wed May 02 09:58:35 +0000 2018,2018-05-02 09:58:35+00:00,MauritaColey,RT @entertain_dc: Happy #Innomaytion Month!! Make sure you check out all the amazing activities happening during #Innomaytion month!! Like…,retweet,,Innomaytion Innomaytion,,,0,,,,en,,,6,991375782021943296,entertain_dc,55366278,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",439380975,Sat Dec 17 18:17:59 +0000 2011,FALSE,"Social impact executive working at the intersection of media, telecom, tech and multicultural opportunity. Former law partner and media industry executive.",7989,917,1044,93,"Washington, DC",Maurita Coley,10279,,http://mmtconline.org,FALSE
991506721775538177,https://twitter.com/IKAMProd/status/991506721775538177,Wed May 02 02:36:38 +0000 2018,2018-05-02 02:36:38+00:00,IKAMProd,RT @entertain_dc: #RHOA star Cynthia Bailey &amp; her daughter Noelle touring @HowardU here in #DC during a taping of #DCN’s new show STYLE! Ma…,retweet,,RHOA DC DCN,,,0,,,,en,,,6,988854639998091264,entertain_dc,55366278,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2701268178,Sat Aug 02 17:09:54 +0000 2014,FALSE,Film/TV/Theatre - Telling powerful stories in every platform,1531,218,456,20,,Carle Hurt,2690,,,FALSE
991421352123994115,https://twitter.com/dcblackfilmfest/status/991421352123994115,Tue May 01 20:57:24 +0000 2018,2018-05-01 20:57:24+00:00,dcblackfilmfest,RT @entertain_dc: Happy #Innomaytion Month!! Make sure you check out all the amazing activities happening during #Innomaytion month!! Like…,retweet,,Innomaytion Innomaytion,,,0,,,,en,,,6,991375782021943296,entertain_dc,55366278,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",798182765665521664,Mon Nov 14 15:16:15 +0000 2016,FALSE,"We showcase quality film, webseries & tv content by & about people of African descent.",494,328,353,14,Washington,DC Black Film Fest,1201,,http://www.dcbff.org,FALSE
991418835440939008,https://twitter.com/aCreativeDC/status/991418835440939008,Tue May 01 20:47:24 +0000 2018,2018-05-01 20:47:24+00:00,aCreativeDC,RT @entertain_dc: Happy #Innomaytion Month!! Make sure you check out all the amazing activities happening during #Innomaytion month!! Like…,retweet,,Innomaytion Innomaytion,,,0,,,,en,,,6,991375782021943296,entertain_dc,55366278,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2965995161,Wed Jan 07 13:35:23 +0000 2015,FALSE,Your life looks good here: A Creative DC celebrates DC's creative communities + creative economy. #DCisReal – add your perspective: #aCreativeDC.,63849,9557,2779,438,"Washington, DC",A Creative DC,33703,Eastern Time (US & Canada),http://www.aCreativeDC.com,FALSE
991382949105979392,https://twitter.com/TheDCArts/status/991382949105979392,Tue May 01 18:24:48 +0000 2018,2018-05-01 18:24:48+00:00,TheDCArts,RT @entertain_dc: Happy #Innomaytion Month!! Make sure you check out all the amazing activities happening during #Innomaytion month!! Like…,retweet,,Innomaytion Innomaytion,,,0,,,,en,,,6,991375782021943296,entertain_dc,55366278,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",47369772,Mon Jun 15 16:08:06 +0000 2009,FALSE,"Since 1968, the District of Columbia Commission on the Arts and Humanities (CAH) has developed and promoted local artists, organizations and activities.",5287,15625,5419,844,"Washington, DC",DC Commission on the Arts and Humanities (CAH),24495,Eastern Time (US & Canada),http://dcarts.dc.gov/,FALSE
991377550395011073,https://twitter.com/DDOTDC/status/991377550395011073,Tue May 01 18:03:21 +0000 2018,2018-05-01 18:03:21+00:00,DDOTDC,RT @entertain_dc: Happy #Innomaytion Month!! Make sure you check out all the amazing activities happening during #Innomaytion month!! Like…,retweet,,Innomaytion Innomaytion,,,0,,,,en,,,6,991375782021943296,entertain_dc,55366278,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",21789369,Tue Feb 24 19:53:20 +0000 2009,FALSE,"DDOT wants to hear from District residents. Tweet us, visit web https://t.co/89iHGAMvxK. For service requests, call or tweet 311. Follow @DDOTDCDirector",12457,35956,1561,1615,"ÜT: 38.961058,-77.034935",DDOT DC,38736,Eastern Time (US & Canada),http://www.ddot.dc.gov,TRUE
991375782021943296,https://twitter.com/entertain_dc/status/991375782021943296,Tue May 01 17:56:19 +0000 2018,2018-05-01 17:56:19+00:00,entertain_dc,Happy #Innomaytion Month!! Make sure you check out all the amazing activities happening during #Innomaytion month!! Like &amp; Follow for updates &amp; get all the info at https://t.co/x34kjDHZzA #202Creates #acreativedc https://t.co/IpbpxAxO45,original,,Innomaytion Innomaytion 202Creates acreativedc,https://twitter.com/entertain_dc/status/991375782021943296/photo/1,http://innomaytion.org,8,,,,en,,FALSE,6,,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",55366278,Thu Jul 09 21:21:01 +0000 2009,FALSE,"DC Office of Cable Television, Film, Music & Entertainment (#EntertainDC). Creating sustainable entertainment + creative industries. #202Creates",8448,11900,3194,538,"Washington, DC",Entertain DC,9188,Eastern Time (US & Canada),http://entertainment.dc.gov,FALSE
990977784502804480,https://twitter.com/madeinthedmv/status/990977784502804480,Mon Apr 30 15:34:49 +0000 2018,2018-04-30 15:34:49+00:00,madeinthedmv,"RT @AllTheFlyKids: Hear @GeronimoKnows, @marcuskdowling, and @JRK316 explain why hip hop is stuck in the Upside Down on the latest episode…",retweet,,,,,0,,,,en,,,6,989125701105307648,AllTheFlyKids,1904395435,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",2850725555,Thu Oct 30 00:01:16 +0000 2014,FALSE,Think Tank . The Future OF THE DMV. Your Story .Our Culture #madeinthedmv.,2447,2075,1027,21,DMV,MadeInTheDMV,10602,,http://www.madeinthedmv.com,FALSE
990915836088061952,https://twitter.com/BmpNGrind/status/990915836088061952,Mon Apr 30 11:28:40 +0000 2018,2018-04-30 11:28:40+00:00,BmpNGrind,"RT @ssletters: Huge thanks to everyone who joined us for our pop-up art gallery opening last night, our artists for their work, &amp; @BmpNGrin…",retweet,,,,,0,,,,en,,,6,990589040478089218,ssletters,4234491449,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2151087263,Thu Oct 24 14:21:04 +0000 2013,FALSE,Boutique coffee shop and record store that serves beer and wine to boot!,3156,863,133,52,1200 East-West Highway,Bump N' Grind,2197,Atlantic Time (Canada),http://www.bumpngrind.co,FALSE
990751511335653377,https://twitter.com/SongbaeLee/status/990751511335653377,Mon Apr 30 00:35:42 +0000 2018,2018-04-30 00:35:42+00:00,SongbaeLee,"RT @ssletters: Huge thanks to everyone who joined us for our pop-up art gallery opening last night, our artists for their work, &amp; @BmpNGrin…",retweet,,,,,0,,,,en,,,6,990589040478089218,ssletters,4234491449,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2535763345,Fri May 30 19:45:15 +0000 2014,FALSE,Investment Officer @calvertimpcap (tweets my own). Weekdays tweet #impinv and weekends (mostly) #SilverSpring,14035,1731,1631,39,"Washington, DC",Songbae,2872,Eastern Time (US & Canada),https://www.calvertimpactcapital.org/,FALSE
990717785469865985,https://twitter.com/abdullasyed/status/990717785469865985,Sun Apr 29 22:21:41 +0000 2018,2018-04-29 22:21:41+00:00,abdullasyed,"RT @ssletters: Huge thanks to everyone who joined us for our pop-up art gallery opening last night, our artists for their work, &amp; @BmpNGrin…",retweet,,,,,0,,,,en,,,6,990589040478089218,ssletters,4234491449,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",105801915,Sun Jan 17 14:42:04 +0000 2010,FALSE,"funnies, food and etc • borrower of clothes • unimpressive (mostly) • photographs (cliche) • i am not sad you are sad 🌈",11431,4772,2016,105,"Washington, DC",tina turner chaudhary,39744,Eastern Time (US & Canada),,FALSE
990670295001387009,https://twitter.com/kenwynn/status/990670295001387009,Sun Apr 29 19:12:58 +0000 2018,2018-04-29 19:12:58+00:00,kenwynn,"RT @ssletters: Huge thanks to everyone who joined us for our pop-up art gallery opening last night, our artists for their work, &amp; @BmpNGrin…",retweet,,,,,0,,,,en,,,6,990589040478089218,ssletters,4234491449,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",11294232,Tue Dec 18 14:01:29 +0000 2007,FALSE,Entrepreneur. Author. Father. Changing the way people think about money.#Coaching  people how to think and live like the 3% through financial discipline.,3912,2686,4735,496,Miami Paradise Florida,Ken Wynn,4979,Central Time (US & Canada),http://bit.ly/2BUTtNX,FALSE
990594118375100416,https://twitter.com/justupthepike/status/990594118375100416,Sun Apr 29 14:10:16 +0000 2018,2018-04-29 14:10:16+00:00,justupthepike,"RT @ssletters: Huge thanks to everyone who joined us for our pop-up art gallery opening last night, our artists for their work, &amp; @BmpNGrin…",retweet,,,,,0,,,,en,,,6,990589040478089218,ssletters,4234491449,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",15999017,Tue Aug 26 16:48:20 +0000 2008,FALSE,I’m an urban planner writing about housing and transportation in MoCo + beyond in @Washingtonian @ggwash. I’m a real estate agent at @livinginstyleRE too.,20852,4997,1093,214,"Silver Spring, MD",dan reed 🌵,14686,Quito,http://www.justupthepike.com,TRUE
